section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-045_1_E1_RE_SEC-10_local,1,1.0,2.0,92.7,86.4,83.0
BU-045_1_E1_RE_SEC-10_local,2,2.0,2.0,84.7,79.9,83.6
BU-045_1_E1_RE_SEC-10_local,3,3.0,2.0,84.1,59.1,52.8
BU-045_1_E1_RE_SEC-10_local,4,4.0,2.0,73.3,40.6,40.4
BU-045_1_E1_RE_SEC-10_local,5,5.0,2.0,67.6,39.0,38.8
BU-045_1_E1_RE_SEC-10_local,6,6.0,2.0,61.0,23.8,23.6
BU-045_1_E1_RE_SEC-10_local,7,7.0,2.0,54.4,21.4,20.3
BU-045_1_E1_RE_SEC-10_local,8,8.0,2.0,50.7,25.3,27.2
BU-045_1_E1_RE_SEC-10_local,9,9.0,2.0,47.7,23.1,18.7
BU-045_1_E1_RE_SEC-10_local,10,10.0,2.0,45.0,26.0,29.6
BU-045_1_E1_RE_SEC-10_local,11,11.0,2.0,43.6,30.4,27.1
