section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-048_1_E2_RE_SEC-03_local,1,1.0,2.0,86.4,92.6,93.0
BU-048_1_E2_RE_SEC-03_local,2,2.0,2.0,91.5,85.0,86.6
BU-048_1_E2_RE_SEC-03_local,3,3.0,2.0,85.3,62.3,62.4
BU-048_1_E2_RE_SEC-03_local,4,4.0,2.0,76.7,57.1,58.4
BU-048_1_E2_RE_SEC-03_local,5,5.0,2.0,73.4,60.7,59.9
BU-048_1_E2_RE_SEC-03_local,6,6.0,2.0,71.1,64.0,63.9
BU-048_1_E2_RE_SEC-03_local,7,7.0,2.0,70.6,61.2,66.8
BU-048_1_E2_RE_SEC-03_local,8,8.0,2.0,68.6,33.8,31.0
BU-048_1_E2_RE_SEC-03_local,9,9.0,2.0,63.3,19.8,19.7
BU-048_1_E2_RE_SEC-03_local,10,10.0,2.0,59.3,22.9,23.6
BU-048_1_E2_RE_SEC-03_local,11,11.0,2.0,55.9,25.6,24.4
