section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-048_1_E2_RE_SEC-10_local,1,1.0,2.0,114.3,109.2,102.4
BU-048_1_E2_RE_SEC-10_local,2,2.0,2.0,108.3,105.0,107.2
BU-048_1_E2_RE_SEC-10_local,3,3.0,2.0,108.0,103.4,103.5
BU-048_1_E2_RE_SEC-10_local,4,4.0,2.0,105.8,96.2,96.7
BU-048_1_E2_RE_SEC-10_local,5,5.0,2.0,103.3,87.2,86.5
BU-048_1_E2_RE_SEC-10_local,6,6.0,2.0,99.6,75.8,77.1
BU-048_1_E2_RE_SEC-10_local,7,7.0,2.0,95.4,47.1,44.5
BU-048_1_E2_RE_SEC-10_local,8,8.0,2.0,87.3,37.0,40.4
BU-048_1_E2_RE_SEC-10_local,9,9.0,2.0,83.0,41.6,43.3
BU-048_1_E2_RE_SEC-10_local,10,10.0,2.0,78.0,35.2,33.2
BU-048_1_E2_RE_SEC-10_local,11,11.0,2.0,74.1,45.1,45.9
