section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-048_1_E2_RE_SEC-01_local,1,1.0,2.0,72.6,62.0,73.2
BU-048_1_E2_RE_SEC-01_local,2,2.0,2.0,60.1,41.3,38.6
BU-048_1_E2_RE_SEC-01_local,3,3.0,2.0,51.4,33.0,30.0
BU-048_1_E2_RE_SEC-01_local,4,4.0,2.0,46.5,53.2,10.8
BU-048_1_E2_RE_SEC-01_local,5,5.0,2.0,52.1,81.2,80.7
BU-048_1_E2_RE_SEC-01_local,6,6.0,2.0,58.2,57.5,57.1
BU-048_1_E2_RE_SEC-01_local,7,7.0,2.0,53.7,6.9,10.7
BU-048_1_E2_RE_SEC-01_local,8,8.0,2.0,43.6,32.6,36.5
BU-048_1_E2_RE_SEC-01_local,9,9.0,2.0,34.7,32.1,34.9
BU-048_1_E2_RE_SEC-01_local,10,10.0,2.0,27.9,31.9,29.6
BU-048_1_E2_RE_SEC-01_local,11,11.0,2.0,22.2,8.6,12.3
