section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-048_1_E2_RE_SEC-08_local,1,1.0,2.0,85.9,84.9,85.8
BU-048_1_E2_RE_SEC-08_local,2,2.0,2.0,84.1,85.8,87.0
BU-048_1_E2_RE_SEC-08_local,3,3.0,2.0,85.7,87.8,88.7
BU-048_1_E2_RE_SEC-08_local,4,4.0,2.0,86.0,85.9,84.9
BU-048_1_E2_RE_SEC-08_local,5,5.0,2.0,85.8,84.8,84.7
BU-048_1_E2_RE_SEC-08_local,6,6.0,2.0,85.6,85.0,84.4
BU-048_1_E2_RE_SEC-08_local,7,7.0,2.0,85.5,67.2,75.3
BU-048_1_E2_RE_SEC-08_local,8,8.0,2.0,81.4,30.6,155.5
BU-048_1_E2_RE_SEC-08_local,9,9.0,2.0,75.2,18.5,18.4
BU-048_1_E2_RE_SEC-08_local,10,10.0,2.0,69.7,20.8,20.8
BU-048_1_E2_RE_SEC-08_local,11,11.0,2.0,65.1,24.9,25.9
