section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-041_1_E1_RE_SEC-02_local,1,1.0,2.0,103.5,98.1,93.8
MU-041_1_E1_RE_SEC-02_local,2,2.0,2.0,97.4,94.6,91.8
MU-041_1_E1_RE_SEC-02_local,3,3.0,2.0,97.5,92.1,91.7
MU-041_1_E1_RE_SEC-02_local,4,4.0,2.0,94.7,86.7,89.6
MU-041_1_E1_RE_SEC-02_local,5,5.0,2.0,93.2,85.0,79.3
MU-041_1_E1_RE_SEC-02_local,6,6.0,2.0,91.5,83.5,87.4
MU-041_1_E1_RE_SEC-02_local,7,7.0,2.0,90.4,71.1,71.0
MU-041_1_E1_RE_SEC-02_local,8,8.0,2.0,86.6,52.0,55.0
MU-041_1_E1_RE_SEC-02_local,9,9.0,2.0,82.2,50.9,46.1
MU-041_1_E1_RE_SEC-02_local,10,10.0,2.0,79.7,68.9,74.7
MU-041_1_E1_RE_SEC-02_local,11,11.0,2.0,79.8,55.8,64.8
