section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-021_1_E2_RE_SEC-03_local,1,1.0,2.0,128.5,111.8,117.1
MU-021_1_E2_RE_SEC-03_local,2,2.0,2.0,111.0,95.9,88.7
MU-021_1_E2_RE_SEC-03_local,3,3.0,2.0,106.6,90.6,95.5
MU-021_1_E2_RE_SEC-03_local,4,4.0,2.0,100.5,90.4,87.9
MU-021_1_E2_RE_SEC-03_local,5,5.0,2.0,100.0,86.4,87.5
MU-021_1_E2_RE_SEC-03_local,6,6.0,2.0,95.7,80.1,81.6
MU-021_1_E2_RE_SEC-03_local,7,7.0,2.0,94.2,60.5,63.3
MU-021_1_E2_RE_SEC-03_local,8,8.0,2.0,87.5,31.2,153.4
MU-021_1_E2_RE_SEC-03_local,9,9.0,2.0,81.0,25.2,24.7
MU-021_1_E2_RE_SEC-03_local,10,10.0,2.0,75.1,21.5,22.6
MU-021_1_E2_RE_SEC-03_local,11,11.0,2.0,69.9,15.3,14.9
