section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-021_1_E2_RE_SEC-07_local,1,1.0,2.0,109.4,97.7,93.1
MU-021_1_E2_RE_SEC-07_local,2,2.0,2.0,96.3,83.4,82.0
MU-021_1_E2_RE_SEC-07_local,3,3.0,2.0,91.7,80.5,80.8
MU-021_1_E2_RE_SEC-07_local,4,4.0,2.0,88.3,76.4,77.6
MU-021_1_E2_RE_SEC-07_local,5,5.0,2.0,85.5,75.6,77.0
MU-021_1_E2_RE_SEC-07_local,6,6.0,2.0,84.0,74.6,73.1
MU-021_1_E2_RE_SEC-07_local,7,7.0,2.0,82.3,73.7,73.5
MU-021_1_E2_RE_SEC-07_local,8,8.0,2.0,81.4,97.9,100.2
MU-021_1_E2_RE_SEC-07_local,9,9.0,2.0,85.5,112.7,120.4
MU-021_1_E2_RE_SEC-07_local,10,10.0,2.0,87.3,100.0,96.7
MU-021_1_E2_RE_SEC-07_local,11,11.0,2.0,88.0,89.5,90.9
