section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-021_1_E2_RE_SEC-08_local,1,1.0,2.0,113.1,102.2,97.3
MU-021_1_E2_RE_SEC-08_local,2,2.0,2.0,101.5,95.9,100.6
MU-021_1_E2_RE_SEC-08_local,3,3.0,2.0,101.0,91.8,87.3
MU-021_1_E2_RE_SEC-08_local,4,4.0,2.0,96.6,79.2,80.2
MU-021_1_E2_RE_SEC-08_local,5,5.0,2.0,92.1,75.6,75.7
MU-021_1_E2_RE_SEC-08_local,6,6.0,2.0,89.3,84.0,78.8
MU-021_1_E2_RE_SEC-08_local,7,7.0,2.0,89.8,85.6,89.2
MU-021_1_E2_RE_SEC-08_local,8,8.0,2.0,88.4,75.6,72.0
MU-021_1_E2_RE_SEC-08_local,9,9.0,2.0,86.5,82.1,87.1
MU-021_1_E2_RE_SEC-08_local,10,10.0,2.0,87.2,62.8,56.7
MU-021_1_E2_RE_SEC-08_local,11,11.0,2.0,82.9,31.9,33.8
