section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-021_1_E2_RE_SEC-09_local,1,1.0,2.0,108.5,106.8,106.1
MU-021_1_E2_RE_SEC-09_local,2,2.0,2.0,106.6,99.1,100.4
MU-021_1_E2_RE_SEC-09_local,3,3.0,2.0,101.7,90.2,93.3
MU-021_1_E2_RE_SEC-09_local,4,4.0,2.0,97.9,73.9,71.1
MU-021_1_E2_RE_SEC-09_local,5,5.0,2.0,90.5,60.6,61.9
MU-021_1_E2_RE_SEC-09_local,6,6.0,2.0,85.5,62.0,62.8
MU-021_1_E2_RE_SEC-09_local,7,7.0,2.0,82.1,87.9,82.1
MU-021_1_E2_RE_SEC-09_local,8,8.0,2.0,85.3,109.7,112.5
MU-021_1_E2_RE_SEC-09_local,9,9.0,2.0,86.9,73.5,68.6
MU-021_1_E2_RE_SEC-09_local,10,10.0,2.0,82.7,43.2,42.7
MU-021_1_E2_RE_SEC-09_local,11,11.0,2.0,78.6,40.3,38.4
