section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-021_1_E2_RE_SEC-01_local,1,1.0,2.0,111.2,100.0,91.7
MU-021_1_E2_RE_SEC-01_local,2,2.0,2.0,99.2,81.2,86.2
MU-021_1_E2_RE_SEC-01_local,3,3.0,2.0,90.3,78.6,75.8
MU-021_1_E2_RE_SEC-01_local,4,4.0,2.0,88.9,65.3,70.4
MU-021_1_E2_RE_SEC-01_local,5,5.0,2.0,80.2,49.2,43.8
MU-021_1_E2_RE_SEC-01_local,6,6.0,2.0,74.9,78.7,78.0
MU-021_1_E2_RE_SEC-01_local,7,7.0,2.0,79.8,85.1,90.1
MU-021_1_E2_RE_SEC-01_local,8,8.0,2.0,77.5,42.2,50.2
MU-021_1_E2_RE_SEC-01_local,9,9.0,2.0,71.7,1.0,3.6
MU-021_1_E2_RE_SEC-01_local,10,10.0,2.0,63.6,10.9,13.4
MU-021_1_E2_RE_SEC-01_local,11,11.0,2.0,56.5,2.0,0.4
