section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-089_1_E1_RE_SEC-02_local,1,1.0,2.0,101.2,90.5,89.2
MU-089_1_E1_RE_SEC-02_local,2,2.0,2.0,89.9,79.3,77.2
MU-089_1_E1_RE_SEC-02_local,3,3.0,2.0,86.4,72.4,74.0
MU-089_1_E1_RE_SEC-02_local,4,4.0,2.0,81.1,56.3,55.5
MU-089_1_E1_RE_SEC-02_local,5,5.0,2.0,74.4,46.7,44.9
MU-089_1_E1_RE_SEC-02_local,6,6.0,2.0,69.7,46.0,47.3
MU-089_1_E1_RE_SEC-02_local,7,7.0,2.0,66.0,43.8,44.7
MU-089_1_E1_RE_SEC-02_local,8,8.0,2.0,62.9,42.0,40.4
MU-089_1_E1_RE_SEC-02_local,9,9.0,2.0,60.5,42.1,43.8
MU-089_1_E1_RE_SEC-02_local,10,10.0,2.0,58.6,38.1,37.4
MU-089_1_E1_RE_SEC-02_local,11,11.0,2.0,56.3,32.9,32.4
