section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-110_1_E1_RE_SEC-07_local,1,1.0,2.0,73.2,63.1,67.8
BU-110_1_E1_RE_SEC-07_local,2,2.0,2.0,62.5,49.6,48.9
BU-110_1_E1_RE_SEC-07_local,3,3.0,2.0,57.2,49.5,49.6
BU-110_1_E1_RE_SEC-07_local,4,4.0,2.0,55.9,50.8,50.0
BU-110_1_E1_RE_SEC-07_local,5,5.0,2.0,54.6,50.6,51.4
BU-110_1_E1_RE_SEC-07_local,6,6.0,2.0,54.1,50.9,50.2
BU-110_1_E1_RE_SEC-07_local,7,7.0,2.0,53.5,50.1,50.6
BU-110_1_E1_RE_SEC-07_local,8,8.0,2.0,53.1,51.4,51.9
BU-110_1_E1_RE_SEC-07_local,9,9.0,2.0,53.0,50.9,51.7
BU-110_1_E1_RE_SEC-07_local,10,10.0,2.0,52.6,50.1,48.7
BU-110_1_E1_RE_SEC-07_local,11,11.0,2.0,52.5,48.2,49.0
