section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-110_1_E1_RE_SEC-03_local,1,1.0,2.0,71.4,66.0,76.3
BU-110_1_E1_RE_SEC-03_local,2,2.0,2.0,65.5,59.9,58.8
BU-110_1_E1_RE_SEC-03_local,3,3.0,2.0,63.6,59.8,58.5
BU-110_1_E1_RE_SEC-03_local,4,4.0,2.0,62.6,46.5,46.1
BU-110_1_E1_RE_SEC-03_local,5,5.0,2.0,56.8,32.5,31.1
BU-110_1_E1_RE_SEC-03_local,6,6.0,2.0,52.7,32.2,33.7
BU-110_1_E1_RE_SEC-03_local,7,7.0,2.0,49.7,34.0,34.9
BU-110_1_E1_RE_SEC-03_local,8,8.0,2.0,47.9,36.7,36.3
BU-110_1_E1_RE_SEC-03_local,9,9.0,2.0,46.8,38.4,37.9
BU-110_1_E1_RE_SEC-03_local,10,10.0,2.0,46.0,40.1,40.0
BU-110_1_E1_RE_SEC-03_local,11,11.0,2.0,45.5,45.3,44.9
