section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-191_1_E1_RE_SEC-08_local,1,1.0,2.0,133.6,96.7,99.4
BU-191_1_E1_RE_SEC-08_local,2,2.0,2.0,95.4,48.4,44.0
BU-191_1_E1_RE_SEC-08_local,3,3.0,2.0,76.0,36.2,37.3
BU-191_1_E1_RE_SEC-08_local,4,4.0,2.0,64.2,22.3,21.5
BU-191_1_E1_RE_SEC-08_local,5,5.0,2.0,53.7,14.0,13.1
BU-191_1_E1_RE_SEC-08_local,6,6.0,2.0,46.8,17.0,16.4
BU-191_1_E1_RE_SEC-08_local,7,7.0,2.0,42.7,19.5,19.0
BU-191_1_E1_RE_SEC-08_local,8,8.0,2.0,39.7,21.7,22.6
BU-191_1_E1_RE_SEC-08_local,9,9.0,2.0,37.9,25.0,23.8
BU-191_1_E1_RE_SEC-08_local,10,10.0,2.0,36.7,30.9,33.0
BU-191_1_E1_RE_SEC-08_local,11,11.0,2.0,36.6,35.5,34.6
