section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E3_RE_SEC-05_local,1,1.0,2.0,113.5,109.7,104.4
BU-002_1_E3_RE_SEC-05_local,2,2.0,2.0,108.5,91.5,89.9
BU-002_1_E3_RE_SEC-05_local,3,3.0,2.0,98.6,87.6,92.2
BU-002_1_E3_RE_SEC-05_local,4,4.0,2.0,98.0,89.8,88.1
BU-002_1_E3_RE_SEC-05_local,5,5.0,2.0,95.0,84.5,84.4
BU-002_1_E3_RE_SEC-05_local,6,6.0,2.0,93.4,85.0,83.8
BU-002_1_E3_RE_SEC-05_local,7,7.0,2.0,92.1,84.2,85.5
BU-002_1_E3_RE_SEC-05_local,8,8.0,2.0,91.1,85.7,84.4
BU-002_1_E3_RE_SEC-05_local,9,9.0,2.0,90.6,88.1,89.9
BU-002_1_E3_RE_SEC-05_local,10,10.0,2.0,90.5,93.2,91.8
BU-002_1_E3_RE_SEC-05_local,11,11.0,2.0,91.1,86.5,88.4
