section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E3_RE_SEC-04_local,1,1.0,2.0,133.8,116.4,119.7
BU-002_1_E3_RE_SEC-04_local,2,2.0,2.0,115.7,97.0,96.9
BU-002_1_E3_RE_SEC-04_local,3,3.0,2.0,108.7,94.8,94.4
BU-002_1_E3_RE_SEC-04_local,4,4.0,2.0,104.8,90.0,92.0
BU-002_1_E3_RE_SEC-04_local,5,5.0,2.0,100.9,81.9,80.1
BU-002_1_E3_RE_SEC-04_local,6,6.0,2.0,97.1,78.3,77.6
BU-002_1_E3_RE_SEC-04_local,7,7.0,2.0,94.4,79.0,79.0
BU-002_1_E3_RE_SEC-04_local,8,8.0,2.0,92.6,72.5,76.7
BU-002_1_E3_RE_SEC-04_local,9,9.0,2.0,89.5,63.6,61.2
BU-002_1_E3_RE_SEC-04_local,10,10.0,2.0,86.6,58.0,58.9
BU-002_1_E3_RE_SEC-04_local,11,11.0,2.0,83.9,42.7,137.0
