section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E3_RE_SEC-08_local,1,1.0,2.0,126.8,117.8,114.6
BU-002_1_E3_RE_SEC-08_local,2,2.0,2.0,117.3,101.2,99.9
BU-002_1_E3_RE_SEC-08_local,3,3.0,2.0,109.5,97.4,97.1
BU-002_1_E3_RE_SEC-08_local,4,4.0,2.0,107.2,105.0,105.6
BU-002_1_E3_RE_SEC-08_local,5,5.0,2.0,107.7,103.3,103.3
BU-002_1_E3_RE_SEC-08_local,6,6.0,2.0,105.9,95.7,95.7
BU-002_1_E3_RE_SEC-08_local,7,7.0,2.0,104.3,97.9,96.8
BU-002_1_E3_RE_SEC-08_local,8,8.0,2.0,103.9,103.3,104.5
BU-002_1_E3_RE_SEC-08_local,9,9.0,2.0,104.1,99.8,98.8
BU-002_1_E3_RE_SEC-08_local,10,10.0,2.0,103.1,96.8,97.5
BU-002_1_E3_RE_SEC-08_local,11,11.0,2.0,102.7,76.6,73.7
