section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E3_RE_SEC-07_local,1,1.0,2.0,97.9,94.1,91.0
BU-002_1_E3_RE_SEC-07_local,2,2.0,2.0,93.4,96.5,95.6
BU-002_1_E3_RE_SEC-07_local,3,3.0,2.0,97.0,104.5,107.3
BU-002_1_E3_RE_SEC-07_local,4,4.0,2.0,99.0,103.5,102.2
BU-002_1_E3_RE_SEC-07_local,5,5.0,2.0,99.6,101.5,100.0
BU-002_1_E3_RE_SEC-07_local,6,6.0,2.0,99.8,102.5,101.8
BU-002_1_E3_RE_SEC-07_local,7,7.0,2.0,100.4,105.1,105.7
BU-002_1_E3_RE_SEC-07_local,8,8.0,2.0,101.1,99.3,97.7
BU-002_1_E3_RE_SEC-07_local,9,9.0,2.0,100.2,97.4,96.3
BU-002_1_E3_RE_SEC-07_local,10,10.0,2.0,100.4,100.5,100.1
