section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E3_RE_SEC-01_local,1,1.0,2.0,111.7,105.0,100.3
BU-002_1_E3_RE_SEC-01_local,2,2.0,2.0,104.1,87.2,88.3
BU-002_1_E3_RE_SEC-01_local,3,3.0,2.0,95.3,80.0,81.8
BU-002_1_E3_RE_SEC-01_local,4,4.0,2.0,91.8,95.1,94.2
BU-002_1_E3_RE_SEC-01_local,5,5.0,2.0,95.2,101.1,101.5
BU-002_1_E3_RE_SEC-01_local,6,6.0,2.0,94.9,93.2,88.5
BU-002_1_E3_RE_SEC-01_local,7,7.0,2.0,94.6,78.5,83.5
BU-002_1_E3_RE_SEC-01_local,8,8.0,2.0,90.8,57.2,56.9
BU-002_1_E3_RE_SEC-01_local,9,9.0,2.0,86.4,44.1,44.3
BU-002_1_E3_RE_SEC-01_local,10,10.0,2.0,81.4,38.6,37.0
BU-002_1_E3_RE_SEC-01_local,11,11.0,2.0,77.5,37.0,38.8
