section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-079_1_E1_RE_SEC-05_local,1,1.0,2.0,45.2,42.9,58.1
BU-079_1_E1_RE_SEC-05_local,2,2.0,2.0,42.6,55.6,55.9
BU-079_1_E1_RE_SEC-05_local,3,3.0,2.0,52.0,66.5,63.2
BU-079_1_E1_RE_SEC-05_local,4,4.0,2.0,54.2,52.4,55.8
BU-079_1_E1_RE_SEC-05_local,5,5.0,2.0,52.1,41.2,40.6
BU-079_1_E1_RE_SEC-05_local,6,6.0,2.0,49.8,37.4,36.9
BU-079_1_E1_RE_SEC-05_local,7,7.0,2.0,47.9,33.5,33.5
BU-079_1_E1_RE_SEC-05_local,8,8.0,2.0,45.7,32.8,33.4
BU-079_1_E1_RE_SEC-05_local,9,9.0,2.0,44.5,33.2,32.4
BU-079_1_E1_RE_SEC-05_local,10,10.0,2.0,43.2,29.9,31.2
BU-079_1_E1_RE_SEC-05_local,11,11.0,2.0,41.8,24.0,24.2
