section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-079_1_E1_RE_SEC-06_local,1,1.0,2.0,84.4,69.0,64.0
BU-079_1_E1_RE_SEC-06_local,2,2.0,2.0,67.8,49.2,48.0
BU-079_1_E1_RE_SEC-06_local,3,3.0,2.0,61.0,45.0,44.7
BU-079_1_E1_RE_SEC-06_local,4,4.0,2.0,56.4,39.1,39.4
BU-079_1_E1_RE_SEC-06_local,5,5.0,2.0,51.8,35.5,36.0
BU-079_1_E1_RE_SEC-06_local,6,6.0,2.0,49.1,34.9,34.6
BU-079_1_E1_RE_SEC-06_local,7,7.0,2.0,46.8,36.0,36.6
BU-079_1_E1_RE_SEC-06_local,8,8.0,2.0,45.7,34.2,35.1
BU-079_1_E1_RE_SEC-06_local,9,9.0,2.0,44.0,29.4,30.1
BU-079_1_E1_RE_SEC-06_local,10,10.0,2.0,42.4,26.5,25.9
BU-079_1_E1_RE_SEC-06_local,11,11.0,2.0,40.8,22.1,21.9
