section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-079_1_E1_RE_SEC-02_local,1,1.0,2.0,63.8,56.8,75.5
BU-079_1_E1_RE_SEC-02_local,2,2.0,2.0,54.8,45.6,45.0
BU-079_1_E1_RE_SEC-02_local,3,3.0,2.0,51.5,45.8,44.3
BU-079_1_E1_RE_SEC-02_local,4,4.0,2.0,50.3,43.2,43.2
BU-079_1_E1_RE_SEC-02_local,5,5.0,2.0,48.2,40.5,40.6
BU-079_1_E1_RE_SEC-02_local,6,6.0,2.0,47.0,42.4,42.3
BU-079_1_E1_RE_SEC-02_local,7,7.0,2.0,46.5,42.4,43.2
BU-079_1_E1_RE_SEC-02_local,8,8.0,2.0,45.8,41.3,41.2
BU-079_1_E1_RE_SEC-02_local,9,9.0,2.0,45.4,33.5,31.5
BU-079_1_E1_RE_SEC-02_local,10,10.0,2.0,43.4,20.9,26.0
BU-079_1_E1_RE_SEC-02_local,11,11.0,2.0,41.0,5.5,177.7
