section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-079_1_E1_RE_SEC-07_local,1,1.0,2.0,86.6,72.5,76.0
BU-079_1_E1_RE_SEC-07_local,2,2.0,2.0,71.9,56.1,59.6
BU-079_1_E1_RE_SEC-07_local,3,3.0,2.0,65.5,46.5,44.2
BU-079_1_E1_RE_SEC-07_local,4,4.0,2.0,59.0,40.6,41.2
BU-079_1_E1_RE_SEC-07_local,5,5.0,2.0,55.4,37.8,37.0
BU-079_1_E1_RE_SEC-07_local,6,6.0,2.0,51.8,33.4,32.8
BU-079_1_E1_RE_SEC-07_local,7,7.0,2.0,49.0,30.8,29.6
BU-079_1_E1_RE_SEC-07_local,8,8.0,2.0,46.4,26.2,27.4
BU-079_1_E1_RE_SEC-07_local,9,9.0,2.0,43.8,19.2,19.1
BU-079_1_E1_RE_SEC-07_local,10,10.0,2.0,40.9,17.7,16.7
BU-079_1_E1_RE_SEC-07_local,11,11.0,2.0,38.9,21.4,22.5
