section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-190_1_E1_RE_SEC-07_local,1,1.0,2.0,90.6,84.7,83.1
BU-190_1_E1_RE_SEC-07_local,2,2.0,2.0,83.3,78.6,76.1
BU-190_1_E1_RE_SEC-07_local,3,3.0,2.0,82.6,77.4,78.2
BU-190_1_E1_RE_SEC-07_local,4,4.0,2.0,80.4,76.8,75.5
BU-190_1_E1_RE_SEC-07_local,5,5.0,2.0,80.3,75.4,78.3
BU-190_1_E1_RE_SEC-07_local,6,6.0,2.0,78.7,62.0,60.4
BU-190_1_E1_RE_SEC-07_local,7,7.0,2.0,75.1,61.0,58.7
BU-190_1_E1_RE_SEC-07_local,8,8.0,2.0,74.3,65.1,71.8
BU-190_1_E1_RE_SEC-07_local,9,9.0,2.0,73.0,44.5,38.9
BU-190_1_E1_RE_SEC-07_local,10,10.0,2.0,68.8,30.6,30.6
BU-190_1_E1_RE_SEC-07_local,11,11.0,2.0,65.5,28.2,30.4
