section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-190_1_E1_RE_SEC-01_local,1,1.0,2.0,115.6,96.5,93.8
BU-190_1_E1_RE_SEC-01_local,2,2.0,2.0,95.4,67.8,67.4
BU-190_1_E1_RE_SEC-01_local,3,3.0,2.0,83.3,55.9,55.1
BU-190_1_E1_RE_SEC-01_local,4,4.0,2.0,75.4,34.4,40.4
BU-190_1_E1_RE_SEC-01_local,5,5.0,2.0,63.9,7.8,3.9
BU-190_1_E1_RE_SEC-01_local,6,6.0,2.0,52.9,4.2,2.8
BU-190_1_E1_RE_SEC-01_local,7,7.0,2.0,46.3,12.1,167.9
BU-190_1_E1_RE_SEC-01_local,8,8.0,2.0,42.0,16.8,17.7
BU-190_1_E1_RE_SEC-01_local,9,9.0,2.0,39.1,17.2,163.6
BU-190_1_E1_RE_SEC-01_local,10,10.0,2.0,36.5,8.9,9.3
BU-190_1_E1_RE_SEC-01_local,11,11.0,2.0,33.3,0.2,0.6
