section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-022_1_E2_RE_SEC-09_local,1,1.0,2.0,87.5,82.4,78.1
MU-022_1_E2_RE_SEC-09_local,2,2.0,2.0,81.2,76.1,75.7
MU-022_1_E2_RE_SEC-09_local,3,3.0,2.0,79.5,68.2,72.1
MU-022_1_E2_RE_SEC-09_local,4,4.0,2.0,74.4,59.0,57.2
MU-022_1_E2_RE_SEC-09_local,5,5.0,2.0,71.1,55.2,55.0
MU-022_1_E2_RE_SEC-09_local,6,6.0,2.0,68.1,44.8,46.7
MU-022_1_E2_RE_SEC-09_local,7,7.0,2.0,63.4,41.3,36.6
MU-022_1_E2_RE_SEC-09_local,8,8.0,2.0,61.1,48.5,49.4
MU-022_1_E2_RE_SEC-09_local,9,9.0,2.0,60.0,52.9,51.9
MU-022_1_E2_RE_SEC-09_local,10,10.0,2.0,59.3,53.4,53.8
MU-022_1_E2_RE_SEC-09_local,11,11.0,2.0,58.7,56.8,56.5
