section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-022_1_E2_RE_SEC-07_local,1,1.0,2.0,84.0,74.7,73.0
MU-022_1_E2_RE_SEC-07_local,2,2.0,2.0,73.3,60.5,58.5
MU-022_1_E2_RE_SEC-07_local,3,3.0,2.0,68.1,58.5,56.5
MU-022_1_E2_RE_SEC-07_local,4,4.0,2.0,65.8,59.5,60.2
MU-022_1_E2_RE_SEC-07_local,5,5.0,2.0,64.6,59.5,59.4
MU-022_1_E2_RE_SEC-07_local,6,6.0,2.0,63.7,60.3,60.1
MU-022_1_E2_RE_SEC-07_local,7,7.0,2.0,63.3,61.1,61.7
MU-022_1_E2_RE_SEC-07_local,8,8.0,2.0,63.0,62.1,61.2
MU-022_1_E2_RE_SEC-07_local,9,9.0,2.0,63.0,63.7,63.9
MU-022_1_E2_RE_SEC-07_local,10,10.0,2.0,63.2,66.2,66.5
MU-022_1_E2_RE_SEC-07_local,11,11.0,2.0,63.6,72.1,69.8
