section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-022_1_E2_RE_SEC-02_local,1,1.0,2.0,104.9,98.6,94.5
MU-022_1_E2_RE_SEC-02_local,2,2.0,2.0,97.6,83.8,84.6
MU-022_1_E2_RE_SEC-02_local,3,3.0,2.0,90.7,79.9,77.9
MU-022_1_E2_RE_SEC-02_local,4,4.0,2.0,88.7,84.7,86.8
MU-022_1_E2_RE_SEC-02_local,5,5.0,2.0,88.3,79.3,79.6
MU-022_1_E2_RE_SEC-02_local,6,6.0,2.0,85.5,70.2,71.7
MU-022_1_E2_RE_SEC-02_local,7,7.0,2.0,83.0,64.6,61.5
MU-022_1_E2_RE_SEC-02_local,8,8.0,2.0,80.3,60.4,61.1
MU-022_1_E2_RE_SEC-02_local,9,9.0,2.0,78.0,69.0,71.2
MU-022_1_E2_RE_SEC-02_local,10,10.0,2.0,78.0,45.1,60.8
MU-022_1_E2_RE_SEC-02_local,11,11.0,2.0,73.0,9.9,6.3
