section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-022_1_E2_RE_SEC-06_local,1,1.0,2.0,127.8,109.0,106.2
MU-022_1_E2_RE_SEC-06_local,2,2.0,2.0,108.6,83.9,80.2
MU-022_1_E2_RE_SEC-06_local,3,3.0,2.0,97.7,73.9,73.0
MU-022_1_E2_RE_SEC-06_local,4,4.0,2.0,90.7,73.9,76.1
MU-022_1_E2_RE_SEC-06_local,5,5.0,2.0,87.8,71.7,74.0
MU-022_1_E2_RE_SEC-06_local,6,6.0,2.0,84.2,62.8,59.6
MU-022_1_E2_RE_SEC-06_local,7,7.0,2.0,80.5,57.5,57.9
MU-022_1_E2_RE_SEC-06_local,8,8.0,2.0,77.3,58.9,59.7
MU-022_1_E2_RE_SEC-06_local,9,9.0,2.0,75.6,63.3,62.5
MU-022_1_E2_RE_SEC-06_local,10,10.0,2.0,74.4,78.0,76.7
