section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-022_1_E2_RE_SEC-03_local,1,1.0,2.0,132.7,125.3,119.6
MU-022_1_E2_RE_SEC-03_local,2,2.0,2.0,125.0,112.7,108.5
MU-022_1_E2_RE_SEC-03_local,3,3.0,2.0,119.0,115.0,111.8
MU-022_1_E2_RE_SEC-03_local,4,4.0,2.0,119.9,111.3,115.1
MU-022_1_E2_RE_SEC-03_local,5,5.0,2.0,116.0,96.7,98.5
MU-022_1_E2_RE_SEC-03_local,6,6.0,2.0,111.9,85.3,81.4
MU-022_1_E2_RE_SEC-03_local,7,7.0,2.0,107.0,74.1,72.2
MU-022_1_E2_RE_SEC-03_local,8,8.0,2.0,102.0,57.8,67.3
MU-022_1_E2_RE_SEC-03_local,9,9.0,2.0,95.8,20.4,161.1
MU-022_1_E2_RE_SEC-03_local,10,10.0,2.0,87.3,2.0,3.2
MU-022_1_E2_RE_SEC-03_local,11,11.0,2.0,79.5,4.6,4.7
MU-022_1_E2_RE_SEC-03_local,12,12.0,2.0,72.3,3.6,3.2
