section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-022_1_E2_RE_SEC-08_local,1,1.0,2.0,96.0,90.0,86.6
MU-022_1_E2_RE_SEC-08_local,2,2.0,2.0,89.5,83.8,84.0
MU-022_1_E2_RE_SEC-08_local,3,3.0,2.0,87.8,68.9,66.4
MU-022_1_E2_RE_SEC-08_local,4,4.0,2.0,79.2,50.1,48.1
MU-022_1_E2_RE_SEC-08_local,5,5.0,2.0,72.7,48.9,48.0
MU-022_1_E2_RE_SEC-08_local,6,6.0,2.0,69.0,50.9,50.8
MU-022_1_E2_RE_SEC-08_local,7,7.0,2.0,66.4,49.6,49.6
MU-022_1_E2_RE_SEC-08_local,8,8.0,2.0,64.0,52.6,51.0
MU-022_1_E2_RE_SEC-08_local,9,9.0,2.0,63.3,59.2,59.7
MU-022_1_E2_RE_SEC-08_local,10,10.0,2.0,63.0,58.7,58.0
