section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-194_1_E2_RE_SEC-09_local,1,1.0,2.0,49.7,33.8,47.8
BU-194_1_E2_RE_SEC-09_local,2,2.0,2.0,32.9,16.0,15.4
BU-194_1_E2_RE_SEC-09_local,3,3.0,2.0,26.9,16.7,17.3
BU-194_1_E2_RE_SEC-09_local,4,4.0,2.0,24.6,17.5,17.9
BU-194_1_E2_RE_SEC-09_local,5,5.0,2.0,23.0,9.4,8.3
BU-194_1_E2_RE_SEC-09_local,6,6.0,2.0,19.5,4.5,173.9
BU-194_1_E2_RE_SEC-09_local,7,7.0,2.0,17.7,2.1,2.9
BU-194_1_E2_RE_SEC-09_local,8,8.0,2.0,15.1,0.1,0.6
BU-194_1_E2_RE_SEC-09_local,9,9.0,2.0,13.7,3.3,3.6
BU-194_1_E2_RE_SEC-09_local,10,10.0,2.0,12.7,3.3,3.7
BU-194_1_E2_RE_SEC-09_local,11,11.0,2.0,11.7,0.9,0.6
