section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-194_1_E2_RE_SEC-08_local,1,1.0,2.0,57.2,44.9,58.1
BU-194_1_E2_RE_SEC-08_local,2,2.0,2.0,44.2,25.1,27.6
BU-194_1_E2_RE_SEC-08_local,3,3.0,2.0,35.3,11.3,8.1
BU-194_1_E2_RE_SEC-08_local,4,4.0,2.0,27.5,0.8,0.9
BU-194_1_E2_RE_SEC-08_local,5,5.0,2.0,21.2,4.3,3.6
BU-194_1_E2_RE_SEC-08_local,6,6.0,2.0,19.6,14.7,16.6
BU-194_1_E2_RE_SEC-08_local,7,7.0,2.0,19.3,15.7,15.5
BU-194_1_E2_RE_SEC-08_local,8,8.0,2.0,18.6,11.5,11.4
BU-194_1_E2_RE_SEC-08_local,9,9.0,2.0,17.5,8.3,7.9
BU-194_1_E2_RE_SEC-08_local,10,10.0,2.0,16.5,8.6,9.1
BU-194_1_E2_RE_SEC-08_local,11,11.0,2.0,15.8,7.8,7.1
