section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-194_1_E2_RE_SEC-05_local,1,1.0,2.0,53.6,44.7,60.5
BU-194_1_E2_RE_SEC-05_local,2,2.0,2.0,44.6,37.5,38.3
BU-194_1_E2_RE_SEC-05_local,3,3.0,2.0,42.7,39.9,38.0
BU-194_1_E2_RE_SEC-05_local,4,4.0,2.0,42.2,36.1,39.7
BU-194_1_E2_RE_SEC-05_local,5,5.0,2.0,40.0,27.7,25.6
BU-194_1_E2_RE_SEC-05_local,6,6.0,2.0,37.4,12.5,11.8
BU-194_1_E2_RE_SEC-05_local,7,7.0,2.0,32.2,6.7,7.7
BU-194_1_E2_RE_SEC-05_local,8,8.0,2.0,29.6,10.8,10.7
BU-194_1_E2_RE_SEC-05_local,9,9.0,2.0,27.3,16.0,14.7
BU-194_1_E2_RE_SEC-05_local,10,10.0,2.0,26.9,15.5,21.1
BU-194_1_E2_RE_SEC-05_local,11,11.0,2.0,25.2,16.4,18.5
