section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-162_1_E1_RE_SEC-02_local,1,1.0,2.0,64.7,56.3,70.5
BU-162_1_E1_RE_SEC-02_local,2,2.0,2.0,55.9,41.9,43.6
BU-162_1_E1_RE_SEC-02_local,3,3.0,2.0,49.3,38.3,37.7
BU-162_1_E1_RE_SEC-02_local,4,4.0,2.0,47.0,38.0,39.6
BU-162_1_E1_RE_SEC-02_local,5,5.0,2.0,44.7,27.9,26.7
BU-162_1_E1_RE_SEC-02_local,6,6.0,2.0,40.6,23.4,24.1
BU-162_1_E1_RE_SEC-02_local,7,7.0,2.0,38.6,19.4,20.2
BU-162_1_E1_RE_SEC-02_local,8,8.0,2.0,35.3,11.1,172.5
BU-162_1_E1_RE_SEC-02_local,9,9.0,2.0,32.4,15.2,18.7
BU-162_1_E1_RE_SEC-02_local,10,10.0,2.0,31.3,5.8,7.7
BU-162_1_E1_RE_SEC-02_local,11,11.0,2.0,27.9,40.3,43.8
