section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-162_1_E1_RE_SEC-09_local,1,1.0,2.0,87.8,85.5,84.7
BU-162_1_E1_RE_SEC-09_local,2,2.0,2.0,85.2,84.1,84.6
BU-162_1_E1_RE_SEC-09_local,3,3.0,2.0,85.2,88.1,88.4
BU-162_1_E1_RE_SEC-09_local,4,4.0,2.0,86.7,94.9,94.0
BU-162_1_E1_RE_SEC-09_local,5,5.0,2.0,89.2,105.8,105.8
BU-162_1_E1_RE_SEC-09_local,6,6.0,2.0,93.1,105.0,109.1
BU-162_1_E1_RE_SEC-09_local,7,7.0,2.0,93.7,82.0,78.6
BU-162_1_E1_RE_SEC-09_local,8,8.0,2.0,90.6,61.8,62.6
BU-162_1_E1_RE_SEC-09_local,9,9.0,2.0,87.0,52.1,51.3
BU-162_1_E1_RE_SEC-09_local,10,10.0,2.0,83.0,33.5,37.8
BU-162_1_E1_RE_SEC-09_local,11,11.0,2.0,77.4,21.5,19.0
