section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-162_1_E1_RE_SEC-05_local,1,1.0,2.0,72.9,77.3,79.8
BU-162_1_E1_RE_SEC-05_local,2,2.0,2.0,75.6,62.5,67.7
BU-162_1_E1_RE_SEC-05_local,3,3.0,2.0,66.0,58.9,55.6
BU-162_1_E1_RE_SEC-05_local,4,4.0,2.0,67.2,63.4,70.4
BU-162_1_E1_RE_SEC-05_local,5,5.0,2.0,64.9,49.0,46.7
BU-162_1_E1_RE_SEC-05_local,6,6.0,2.0,61.0,45.7,45.2
BU-162_1_E1_RE_SEC-05_local,7,7.0,2.0,59.1,49.5,49.7
BU-162_1_E1_RE_SEC-05_local,8,8.0,2.0,58.1,56.3,56.1
BU-162_1_E1_RE_SEC-05_local,9,9.0,2.0,58.5,53.5,56.3
BU-162_1_E1_RE_SEC-05_local,10,10.0,2.0,57.2,50.4,50.2
BU-162_1_E1_RE_SEC-05_local,11,11.0,2.0,57.0,49.6,50.3
