section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-162_1_E1_RE_SEC-03_local,1,1.0,2.0,75.9,63.9,62.7
BU-162_1_E1_RE_SEC-03_local,2,2.0,2.0,62.5,52.2,51.7
BU-162_1_E1_RE_SEC-03_local,3,3.0,2.0,59.9,48.5,48.7
BU-162_1_E1_RE_SEC-03_local,4,4.0,2.0,55.4,43.4,44.4
BU-162_1_E1_RE_SEC-03_local,5,5.0,2.0,53.2,43.5,42.3
BU-162_1_E1_RE_SEC-03_local,6,6.0,2.0,51.3,40.3,40.6
BU-162_1_E1_RE_SEC-03_local,7,7.0,2.0,49.4,33.9,33.6
BU-162_1_E1_RE_SEC-03_local,8,8.0,2.0,47.0,29.8,30.7
BU-162_1_E1_RE_SEC-03_local,9,9.0,2.0,45.0,30.7,30.5
BU-162_1_E1_RE_SEC-03_local,10,10.0,2.0,43.7,18.3,21.5
BU-162_1_E1_RE_SEC-03_local,11,11.0,2.0,40.2,1.1,1.4
