section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-162_1_E1_RE_SEC-06_local,1,1.0,2.0,103.4,98.0,92.8
BU-162_1_E1_RE_SEC-06_local,2,2.0,2.0,97.2,84.8,85.2
BU-162_1_E1_RE_SEC-06_local,3,3.0,2.0,90.7,59.1,60.2
BU-162_1_E1_RE_SEC-06_local,4,4.0,2.0,77.9,52.8,48.2
BU-162_1_E1_RE_SEC-06_local,5,5.0,2.0,75.4,57.1,60.0
BU-162_1_E1_RE_SEC-06_local,6,6.0,2.0,70.9,49.1,47.5
BU-162_1_E1_RE_SEC-06_local,7,7.0,2.0,67.8,39.5,39.9
BU-162_1_E1_RE_SEC-06_local,8,8.0,2.0,62.9,36.1,35.8
BU-162_1_E1_RE_SEC-06_local,9,9.0,2.0,60.7,47.7,46.9
BU-162_1_E1_RE_SEC-06_local,10,10.0,2.0,59.8,62.2,57.8
BU-162_1_E1_RE_SEC-06_local,11,11.0,2.0,60.9,76.6,83.7
