section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-105_1_E1_RE_SEC-10_local,1,1.0,2.0,82.3,80.4,72.1
BU-105_1_E1_RE_SEC-10_local,2,2.0,2.0,79.3,88.0,94.4
BU-105_1_E1_RE_SEC-10_local,3,3.0,2.0,86.0,90.2,88.2
BU-105_1_E1_RE_SEC-10_local,4,4.0,2.0,84.7,78.8,78.8
BU-105_1_E1_RE_SEC-10_local,5,5.0,2.0,82.9,72.6,75.1
BU-105_1_E1_RE_SEC-10_local,6,6.0,2.0,80.7,42.9,33.0
BU-105_1_E1_RE_SEC-10_local,7,7.0,2.0,72.6,10.3,177.6
BU-105_1_E1_RE_SEC-10_local,8,8.0,2.0,61.5,8.0,6.1
BU-105_1_E1_RE_SEC-10_local,9,9.0,2.0,54.5,7.7,8.2
BU-105_1_E1_RE_SEC-10_local,10,10.0,2.0,49.9,7.9,7.6
BU-105_1_E1_RE_SEC-10_local,11,11.0,2.0,45.4,0.3,0.0
BU-105_1_E1_RE_SEC-10_local,12,12.0,2.0,41.2,8.5,7.2
