section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-105_1_E1_RE_SEC-09_local,1,1.0,2.0,96.7,94.9,92.3
BU-105_1_E1_RE_SEC-09_local,2,2.0,2.0,94.0,90.9,93.3
BU-105_1_E1_RE_SEC-09_local,3,3.0,2.0,92.8,84.5,82.7
BU-105_1_E1_RE_SEC-09_local,4,4.0,2.0,89.3,74.2,74.6
BU-105_1_E1_RE_SEC-09_local,5,5.0,2.0,85.6,44.4,46.8
BU-105_1_E1_RE_SEC-09_local,6,6.0,2.0,76.1,10.5,4.0
BU-105_1_E1_RE_SEC-09_local,7,7.0,2.0,65.3,4.9,3.9
BU-105_1_E1_RE_SEC-09_local,8,8.0,2.0,58.0,16.9,18.1
BU-105_1_E1_RE_SEC-09_local,9,9.0,2.0,53.5,22.6,22.0
BU-105_1_E1_RE_SEC-09_local,10,10.0,2.0,49.7,22.8,24.0
BU-105_1_E1_RE_SEC-09_local,11,11.0,2.0,46.7,24.9,24.6
