section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-039_1_E2_RE_SEC-05_local,1,1.0,2.0,94.2,94.7,94.2
BU-039_1_E2_RE_SEC-05_local,2,2.0,2.0,94.0,92.5,94.2
BU-039_1_E2_RE_SEC-05_local,3,3.0,2.0,93.1,87.6,86.1
BU-039_1_E2_RE_SEC-05_local,4,4.0,2.0,90.9,83.4,84.2
BU-039_1_E2_RE_SEC-05_local,5,5.0,2.0,89.2,79.3,79.4
BU-039_1_E2_RE_SEC-05_local,6,6.0,2.0,86.9,82.0,82.7
BU-039_1_E2_RE_SEC-05_local,7,7.0,2.0,87.1,74.4,75.4
BU-039_1_E2_RE_SEC-05_local,8,8.0,2.0,83.9,31.5,28.6
BU-039_1_E2_RE_SEC-05_local,9,9.0,2.0,77.0,8.6,9.4
BU-039_1_E2_RE_SEC-05_local,10,10.0,2.0,70.7,1.8,2.5
BU-039_1_E2_RE_SEC-05_local,11,11.0,2.0,64.5,1.6,0.9
