section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-039_1_E2_RE_SEC-06_local,1,1.0,2.0,86.2,87.4,87.3
BU-039_1_E2_RE_SEC-06_local,2,2.0,2.0,87.2,90.7,84.1
BU-039_1_E2_RE_SEC-06_local,3,3.0,2.0,89.1,90.3,96.2
BU-039_1_E2_RE_SEC-06_local,4,4.0,2.0,88.5,83.8,83.4
BU-039_1_E2_RE_SEC-06_local,5,5.0,2.0,87.1,88.4,89.6
BU-039_1_E2_RE_SEC-06_local,6,6.0,2.0,88.5,83.1,81.7
BU-039_1_E2_RE_SEC-06_local,7,7.0,2.0,86.0,74.1,73.5
BU-039_1_E2_RE_SEC-06_local,8,8.0,2.0,84.8,59.0,62.0
BU-039_1_E2_RE_SEC-06_local,9,9.0,2.0,80.0,34.0,31.6
BU-039_1_E2_RE_SEC-06_local,10,10.0,2.0,75.3,17.9,13.4
