section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-051_1_E1_RE_SEC-03_local,1,1.0,2.0,98.3,94.8,89.1
BU-051_1_E1_RE_SEC-03_local,2,2.0,2.0,92.5,75.2,74.3
BU-051_1_E1_RE_SEC-03_local,3,3.0,2.0,82.8,61.5,60.5
BU-051_1_E1_RE_SEC-03_local,4,4.0,2.0,76.7,59.0,62.1
BU-051_1_E1_RE_SEC-03_local,5,5.0,2.0,73.0,64.2,64.0
BU-051_1_E1_RE_SEC-03_local,6,6.0,2.0,72.3,69.3,69.7
BU-051_1_E1_RE_SEC-03_local,7,7.0,2.0,71.9,58.6,56.0
BU-051_1_E1_RE_SEC-03_local,8,8.0,2.0,68.8,45.4,50.2
BU-051_1_E1_RE_SEC-03_local,9,9.0,2.0,66.1,41.7,42.2
BU-051_1_E1_RE_SEC-03_local,10,10.0,2.0,63.4,24.2,19.5
BU-051_1_E1_RE_SEC-03_local,11,11.0,2.0,58.4,11.3,10.6
