section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-051_1_E1_RE_SEC-09_local,1,1.0,2.0,60.5,52.1,66.4
BU-051_1_E1_RE_SEC-09_local,2,2.0,2.0,51.2,40.9,40.3
BU-051_1_E1_RE_SEC-09_local,3,3.0,2.0,47.3,41.4,41.3
BU-051_1_E1_RE_SEC-09_local,4,4.0,2.0,46.3,42.4,44.1
BU-051_1_E1_RE_SEC-09_local,5,5.0,2.0,45.3,43.5,44.1
BU-051_1_E1_RE_SEC-09_local,6,6.0,2.0,45.4,45.9,44.0
BU-051_1_E1_RE_SEC-09_local,7,7.0,2.0,45.5,46.8,46.8
BU-051_1_E1_RE_SEC-09_local,8,8.0,2.0,45.7,49.4,49.0
BU-051_1_E1_RE_SEC-09_local,9,9.0,2.0,46.4,48.9,49.9
BU-051_1_E1_RE_SEC-09_local,10,10.0,2.0,46.4,44.5,41.5
BU-051_1_E1_RE_SEC-09_local,11,11.0,2.0,46.0,44.0,44.7
