section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-093_1_E2_RE_SEC-08_local,1,1.0,2.0,142.8,126.5,126.4
MU-093_1_E2_RE_SEC-08_local,2,2.0,2.0,126.1,98.0,96.5
MU-093_1_E2_RE_SEC-08_local,3,3.0,2.0,112.2,85.6,84.8
MU-093_1_E2_RE_SEC-08_local,4,4.0,2.0,105.3,85.1,84.9
MU-093_1_E2_RE_SEC-08_local,5,5.0,2.0,101.4,85.1,85.3
MU-093_1_E2_RE_SEC-08_local,6,6.0,2.0,98.5,86.8,88.4
MU-093_1_E2_RE_SEC-08_local,7,7.0,2.0,97.1,81.2,81.4
MU-093_1_E2_RE_SEC-08_local,8,8.0,2.0,94.3,76.8,76.7
MU-093_1_E2_RE_SEC-08_local,9,9.0,2.0,92.7,80.5,79.7
MU-093_1_E2_RE_SEC-08_local,10,10.0,2.0,91.7,93.6,89.9
MU-093_1_E2_RE_SEC-08_local,11,11.0,2.0,92.9,128.6,136.6
