section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-093_1_E2_RE_SEC-05_local,1,1.0,2.0,104.2,93.0,88.4
MU-093_1_E2_RE_SEC-05_local,2,2.0,2.0,92.3,80.9,80.4
MU-093_1_E2_RE_SEC-05_local,3,3.0,2.0,88.3,81.0,80.7
MU-093_1_E2_RE_SEC-05_local,4,4.0,2.0,86.4,86.0,86.6
MU-093_1_E2_RE_SEC-05_local,5,5.0,2.0,87.4,83.5,84.7
MU-093_1_E2_RE_SEC-05_local,6,6.0,2.0,85.5,66.0,66.2
MU-093_1_E2_RE_SEC-05_local,7,7.0,2.0,81.3,52.0,51.1
MU-093_1_E2_RE_SEC-05_local,8,8.0,2.0,77.2,45.6,46.2
MU-093_1_E2_RE_SEC-05_local,9,9.0,2.0,73.5,44.4,43.3
MU-093_1_E2_RE_SEC-05_local,10,10.0,2.0,70.6,44.9,46.0
MU-093_1_E2_RE_SEC-05_local,11,11.0,2.0,68.1,44.6,44.1
