section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-093_1_E2_RE_SEC-09_local,1,1.0,2.0,111.4,90.3,89.7
MU-093_1_E2_RE_SEC-09_local,2,2.0,2.0,90.0,74.4,70.8
MU-093_1_E2_RE_SEC-09_local,3,3.0,2.0,86.4,99.4,93.7
MU-093_1_E2_RE_SEC-09_local,4,4.0,2.0,94.6,107.1,113.4
MU-093_1_E2_RE_SEC-09_local,5,5.0,2.0,94.6,101.3,104.9
MU-093_1_E2_RE_SEC-09_local,6,6.0,2.0,96.5,89.7,85.4
MU-093_1_E2_RE_SEC-09_local,7,7.0,2.0,93.0,70.3,69.6
MU-093_1_E2_RE_SEC-09_local,8,8.0,2.0,89.7,68.7,63.7
MU-093_1_E2_RE_SEC-09_local,9,9.0,2.0,87.6,82.2,83.2
MU-093_1_E2_RE_SEC-09_local,10,10.0,2.0,88.2,86.6,89.2
MU-093_1_E2_RE_SEC-09_local,11,11.0,2.0,87.4,48.6,44.9
