section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-093_1_E2_RE_SEC-03_local,1,1.0,2.0,131.4,117.8,117.4
MU-093_1_E2_RE_SEC-03_local,2,2.0,2.0,117.3,98.3,96.2
MU-093_1_E2_RE_SEC-03_local,3,3.0,2.0,108.6,97.2,94.7
MU-093_1_E2_RE_SEC-03_local,4,4.0,2.0,106.3,110.3,110.7
MU-093_1_E2_RE_SEC-03_local,5,5.0,2.0,109.2,124.5,128.6
MU-093_1_E2_RE_SEC-03_local,6,6.0,2.0,112.5,113.7,114.0
MU-093_1_E2_RE_SEC-03_local,7,7.0,2.0,110.5,93.0,92.8
MU-093_1_E2_RE_SEC-03_local,8,8.0,2.0,107.3,86.1,85.0
MU-093_1_E2_RE_SEC-03_local,9,9.0,2.0,104.7,85.9,85.8
MU-093_1_E2_RE_SEC-03_local,10,10.0,2.0,102.8,87.5,87.8
