section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-093_1_E2_RE_SEC-01_local,1,1.0,2.0,151.3,127.3,128.4
MU-093_1_E2_RE_SEC-01_local,2,2.0,2.0,126.7,85.8,88.8
MU-093_1_E2_RE_SEC-01_local,3,3.0,2.0,107.4,68.2,66.3
MU-093_1_E2_RE_SEC-01_local,4,4.0,2.0,96.7,70.0,69.8
MU-093_1_E2_RE_SEC-01_local,5,5.0,2.0,91.8,70.2,69.4
MU-093_1_E2_RE_SEC-01_local,6,6.0,2.0,87.5,69.3,70.3
MU-093_1_E2_RE_SEC-01_local,7,7.0,2.0,85.1,71.3,69.7
MU-093_1_E2_RE_SEC-01_local,8,8.0,2.0,83.3,76.7,75.6
MU-093_1_E2_RE_SEC-01_local,9,9.0,2.0,83.1,71.5,71.7
MU-093_1_E2_RE_SEC-01_local,10,10.0,2.0,80.9,65.5,65.6
MU-093_1_E2_RE_SEC-01_local,11,11.0,2.0,79.9,57.6,65.7
