section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-036_1_E3_RE_SEC-07_local,1,1.0,2.0,88.8,90.6,84.4
BU-036_1_E3_RE_SEC-07_local,2,2.0,2.0,86.0,84.2,84.3
BU-036_1_E3_RE_SEC-07_local,3,3.0,2.0,85.7,84.9,85.3
BU-036_1_E3_RE_SEC-07_local,4,4.0,2.0,85.4,85.2,85.2
BU-036_1_E3_RE_SEC-07_local,5,5.0,2.0,85.5,84.9,85.1
BU-036_1_E3_RE_SEC-07_local,6,6.0,2.0,85.2,79.1,79.6
BU-036_1_E3_RE_SEC-07_local,7,7.0,2.0,83.6,71.0,72.3
BU-036_1_E3_RE_SEC-07_local,8,8.0,2.0,81.7,37.7,37.1
BU-036_1_E3_RE_SEC-07_local,9,9.0,2.0,74.6,9.9,9.4
BU-036_1_E3_RE_SEC-07_local,10,10.0,2.0,68.6,8.9,9.4
BU-036_1_E3_RE_SEC-07_local,11,11.0,2.0,63.0,9.8,9.7
