section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-036_1_E3_RE_SEC-03_local,1,1.0,2.0,93.2,84.2,81.0
BU-036_1_E3_RE_SEC-03_local,2,2.0,2.0,84.0,73.9,74.2
BU-036_1_E3_RE_SEC-03_local,3,3.0,2.0,80.2,70.0,68.5
BU-036_1_E3_RE_SEC-03_local,4,4.0,2.0,77.0,65.5,68.5
BU-036_1_E3_RE_SEC-03_local,5,5.0,2.0,74.2,60.3,58.2
BU-036_1_E3_RE_SEC-03_local,6,6.0,2.0,71.3,58.5,58.6
BU-036_1_E3_RE_SEC-03_local,7,7.0,2.0,69.7,56.9,56.2
BU-036_1_E3_RE_SEC-03_local,8,8.0,2.0,67.7,49.1,49.8
BU-036_1_E3_RE_SEC-03_local,9,9.0,2.0,65.1,44.7,45.2
BU-036_1_E3_RE_SEC-03_local,10,10.0,2.0,63.0,38.6,38.4
BU-036_1_E3_RE_SEC-03_local,11,11.0,2.0,60.3,20.6,24.2
