section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-001_1_E1_RE_SEC-05_local,1,1.0,2.0,94.7,84.1,82.3
BU-001_1_E1_RE_SEC-05_local,2,2.0,2.0,82.9,71.7,71.7
BU-001_1_E1_RE_SEC-05_local,3,3.0,2.0,78.8,72.1,74.9
BU-001_1_E1_RE_SEC-05_local,4,4.0,2.0,77.3,63.0,62.4
BU-001_1_E1_RE_SEC-05_local,5,5.0,2.0,72.4,44.0,44.6
BU-001_1_E1_RE_SEC-05_local,6,6.0,2.0,66.2,32.2,30.0
BU-001_1_E1_RE_SEC-05_local,7,7.0,2.0,60.9,31.0,32.9
BU-001_1_E1_RE_SEC-05_local,8,8.0,2.0,57.2,33.0,32.1
BU-001_1_E1_RE_SEC-05_local,9,9.0,2.0,54.3,36.5,36.7
BU-001_1_E1_RE_SEC-05_local,10,10.0,2.0,52.8,46.5,46.2
BU-001_1_E1_RE_SEC-05_local,11,11.0,2.0,52.8,49.0,51.9
