section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-001_1_E1_RE_SEC-03_local,1,1.0,2.0,79.4,69.6,68.0
BU-001_1_E1_RE_SEC-03_local,2,2.0,2.0,67.2,53.7,52.6
BU-001_1_E1_RE_SEC-03_local,3,3.0,2.0,62.0,49.5,52.0
BU-001_1_E1_RE_SEC-03_local,4,4.0,2.0,58.2,47.2,47.1
BU-001_1_E1_RE_SEC-03_local,5,5.0,2.0,56.0,47.0,46.4
BU-001_1_E1_RE_SEC-03_local,6,6.0,2.0,54.5,47.7,48.4
BU-001_1_E1_RE_SEC-03_local,7,7.0,2.0,53.6,49.4,50.1
BU-001_1_E1_RE_SEC-03_local,8,8.0,2.0,53.2,48.5,49.7
BU-001_1_E1_RE_SEC-03_local,9,9.0,2.0,52.5,48.8,47.9
BU-001_1_E1_RE_SEC-03_local,10,10.0,2.0,52.3,46.5,46.8
BU-001_1_E1_RE_SEC-03_local,11,11.0,2.0,51.3,41.5,44.6
