section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-001_1_E1_RE_SEC-07_local,1,1.0,2.0,95.7,82.4,78.7
BU-001_1_E1_RE_SEC-07_local,2,2.0,2.0,81.1,58.6,57.1
BU-001_1_E1_RE_SEC-07_local,3,3.0,2.0,70.6,51.0,51.5
BU-001_1_E1_RE_SEC-07_local,4,4.0,2.0,65.8,51.4,49.9
BU-001_1_E1_RE_SEC-07_local,5,5.0,2.0,62.8,49.2,48.2
BU-001_1_E1_RE_SEC-07_local,6,6.0,2.0,60.1,48.9,48.5
BU-001_1_E1_RE_SEC-07_local,7,7.0,2.0,58.6,64.4,68.6
BU-001_1_E1_RE_SEC-07_local,8,8.0,2.0,60.9,56.7,56.1
BU-001_1_E1_RE_SEC-07_local,9,9.0,2.0,58.0,40.1,38.5
BU-001_1_E1_RE_SEC-07_local,10,10.0,2.0,56.7,38.1,38.2
