section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-001_1_E1_RE_SEC-08_local,1,1.0,2.0,85.2,80.2,78.5
BU-001_1_E1_RE_SEC-08_local,2,2.0,2.0,79.3,67.0,70.0
BU-001_1_E1_RE_SEC-08_local,3,3.0,2.0,72.9,47.8,43.3
BU-001_1_E1_RE_SEC-08_local,4,4.0,2.0,63.9,41.6,42.6
BU-001_1_E1_RE_SEC-08_local,5,5.0,2.0,60.2,47.9,48.1
BU-001_1_E1_RE_SEC-08_local,6,6.0,2.0,58.2,51.6,50.0
BU-001_1_E1_RE_SEC-08_local,7,7.0,2.0,57.6,51.3,51.7
BU-001_1_E1_RE_SEC-08_local,8,8.0,2.0,56.5,48.8,52.7
BU-001_1_E1_RE_SEC-08_local,9,9.0,2.0,55.6,28.5,27.4
BU-001_1_E1_RE_SEC-08_local,10,10.0,2.0,50.8,8.8,8.4
BU-001_1_E1_RE_SEC-08_local,11,11.0,2.0,47.1,11.3,11.6
