section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-001_1_E1_RE_SEC-01_local,1,1.0,2.0,100.0,87.3,90.8
BU-001_1_E1_RE_SEC-01_local,2,2.0,2.0,85.7,58.6,57.0
BU-001_1_E1_RE_SEC-01_local,3,3.0,2.0,71.8,58.3,53.9
BU-001_1_E1_RE_SEC-01_local,4,4.0,2.0,71.6,85.8,94.7
BU-001_1_E1_RE_SEC-01_local,5,5.0,2.0,75.9,69.9,69.3
BU-001_1_E1_RE_SEC-01_local,6,6.0,2.0,70.6,46.4,43.3
BU-001_1_E1_RE_SEC-01_local,7,7.0,2.0,66.8,35.2,35.6
BU-001_1_E1_RE_SEC-01_local,8,8.0,2.0,61.2,35.0,35.9
BU-001_1_E1_RE_SEC-01_local,9,9.0,2.0,59.2,44.1,44.8
BU-001_1_E1_RE_SEC-01_local,10,10.0,2.0,57.5,33.2,31.0
BU-001_1_E1_RE_SEC-01_local,11,11.0,2.0,54.2,31.4,31.8
