section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-001_1_E1_RE_SEC-09_local,1,1.0,2.0,131.8,98.2,92.8
BU-001_1_E1_RE_SEC-09_local,2,2.0,2.0,97.7,66.7,62.8
BU-001_1_E1_RE_SEC-09_local,3,3.0,2.0,86.7,74.3,70.4
BU-001_1_E1_RE_SEC-09_local,4,4.0,2.0,85.3,74.7,74.6
BU-001_1_E1_RE_SEC-09_local,5,5.0,2.0,81.6,73.0,76.3
BU-001_1_E1_RE_SEC-09_local,6,6.0,2.0,81.2,60.4,63.8
BU-001_1_E1_RE_SEC-09_local,7,7.0,2.0,75.6,39.8,44.7
BU-001_1_E1_RE_SEC-09_local,8,8.0,2.0,70.3,16.2,12.8
BU-001_1_E1_RE_SEC-09_local,9,9.0,2.0,62.1,1.6,0.3
BU-001_1_E1_RE_SEC-09_local,10,10.0,2.0,55.8,3.8,4.3
BU-001_1_E1_RE_SEC-09_local,11,11.0,2.0,50.5,4.4,4.3
