section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-134_1_E1_RE_SEC-10_local,1,1.0,2.0,80.8,50.6,47.6
BU-134_1_E1_RE_SEC-10_local,2,2.0,2.0,48.2,10.2,6.5
BU-134_1_E1_RE_SEC-10_local,3,3.0,2.0,32.7,3.4,2.9
BU-134_1_E1_RE_SEC-10_local,4,4.0,2.0,25.1,2.6,2.5
BU-134_1_E1_RE_SEC-10_local,5,5.0,2.0,20.3,2.8,2.5
BU-134_1_E1_RE_SEC-10_local,6,6.0,2.0,17.4,2.9,3.1
BU-134_1_E1_RE_SEC-10_local,7,7.0,2.0,15.1,2.5,2.0
BU-134_1_E1_RE_SEC-10_local,8,8.0,2.0,13.6,3.7,4.7
BU-134_1_E1_RE_SEC-10_local,9,9.0,2.0,12.5,0.1,0.9
BU-134_1_E1_RE_SEC-10_local,10,10.0,2.0,10.8,9.5,9.6
BU-134_1_E1_RE_SEC-10_local,11,11.0,2.0,8.4,16.7,16.4
