section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-134_1_E1_RE_SEC-09_local,1,1.0,2.0,44.5,29.5,25.5
BU-134_1_E1_RE_SEC-09_local,2,2.0,2.0,27.4,13.9,67.6
BU-134_1_E1_RE_SEC-09_local,3,3.0,2.0,23.3,14.8,12.6
BU-134_1_E1_RE_SEC-09_local,4,4.0,2.0,21.0,12.2,13.5
BU-134_1_E1_RE_SEC-09_local,5,5.0,2.0,18.8,8.0,7.5
BU-134_1_E1_RE_SEC-09_local,6,6.0,2.0,16.6,4.0,4.3
BU-134_1_E1_RE_SEC-09_local,7,7.0,2.0,14.5,1.5,1.5
BU-134_1_E1_RE_SEC-09_local,8,8.0,2.0,12.8,2.3,1.2
BU-134_1_E1_RE_SEC-09_local,9,9.0,2.0,10.7,7.0,8.3
BU-134_1_E1_RE_SEC-09_local,10,10.0,2.0,8.7,8.1,7.7
BU-134_1_E1_RE_SEC-09_local,11,11.0,2.0,7.2,11.7,11.6
