section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-134_1_E1_RE_SEC-08_local,1,1.0,2.0,39.8,31.5,23.2
BU-134_1_E1_RE_SEC-08_local,2,2.0,2.0,30.6,18.1,26.7
BU-134_1_E1_RE_SEC-08_local,3,3.0,2.0,24.8,14.2,13.8
BU-134_1_E1_RE_SEC-08_local,4,4.0,2.0,22.2,13.8,14.4
BU-134_1_E1_RE_SEC-08_local,5,5.0,2.0,20.3,7.3,9.4
BU-134_1_E1_RE_SEC-08_local,6,6.0,2.0,17.2,0.9,4.6
BU-134_1_E1_RE_SEC-08_local,7,7.0,2.0,14.3,1.4,0.4
BU-134_1_E1_RE_SEC-08_local,8,8.0,2.0,12.4,1.0,0.8
BU-134_1_E1_RE_SEC-08_local,9,9.0,2.0,10.8,4.6,4.6
BU-134_1_E1_RE_SEC-08_local,10,10.0,2.0,8.9,9.1,8.9
BU-134_1_E1_RE_SEC-08_local,11,11.0,2.0,7.1,19.9,19.8
