section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-134_1_E1_RE_SEC-07_local,1,1.0,2.0,62.8,42.5,55.8
BU-134_1_E1_RE_SEC-07_local,2,2.0,2.0,41.2,21.0,23.1
BU-134_1_E1_RE_SEC-07_local,3,3.0,2.0,33.6,18.3,17.6
BU-134_1_E1_RE_SEC-07_local,4,4.0,2.0,29.3,14.9,15.0
BU-134_1_E1_RE_SEC-07_local,5,5.0,2.0,25.9,11.4,12.0
BU-134_1_E1_RE_SEC-07_local,6,6.0,2.0,23.2,8.3,10.0
BU-134_1_E1_RE_SEC-07_local,7,7.0,2.0,20.9,3.6,6.8
BU-134_1_E1_RE_SEC-07_local,8,8.0,2.0,16.5,14.6,13.6
BU-134_1_E1_RE_SEC-07_local,9,9.0,2.0,12.9,21.5,21.2
BU-134_1_E1_RE_SEC-07_local,10,10.0,2.0,8.9,29.7,30.7
BU-134_1_E1_RE_SEC-07_local,11,11.0,2.0,5.1,34.2,56.7
