section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-051_1_E1_RE_SEC-02_local,1,1.0,2.0,93.0,84.1,85.5
MU-051_1_E1_RE_SEC-02_local,2,2.0,2.0,82.9,56.9,48.9
MU-051_1_E1_RE_SEC-02_local,3,3.0,2.0,69.3,45.6,40.4
MU-051_1_E1_RE_SEC-02_local,4,4.0,2.0,64.0,54.1,65.0
MU-051_1_E1_RE_SEC-02_local,5,5.0,2.0,63.2,46.3,137.6
MU-051_1_E1_RE_SEC-02_local,6,6.0,2.0,58.2,17.2,22.5
MU-051_1_E1_RE_SEC-02_local,7,7.0,2.0,50.2,2.9,2.8
MU-051_1_E1_RE_SEC-02_local,8,8.0,2.0,42.7,5.0,6.2
MU-051_1_E1_RE_SEC-02_local,9,9.0,2.0,37.4,1.6,1.5
MU-051_1_E1_RE_SEC-02_local,10,10.0,2.0,34.0,5.8,3.8
MU-051_1_E1_RE_SEC-02_local,11,11.0,2.0,29.2,21.9,24.4
